"Năm thi","Mã trường","Tên trường","Mã xét tuyển","Chương trình đào tạo","Chỉ tiêu","Khối xét tuyển","Điểm chuẩn"
"2019","BKA","Đại học Bách Khoa Hà Nội","BF1","Kỹ thuật sinh học","80","A00; B00; D07","23.4"
"2019","BKA","Đại học Bách Khoa Hà Nội","BF2","Kỹ thuật thực phẩm","200","A00; B00; D07","24"
"2019","BKA","Đại học Bách Khoa Hà Nội","BF-E12","Chương trình tiên tiến kỹ thuật thực phẩm","30","A00; B00; D07","23"
"2019","BKA","Đại học Bách Khoa Hà Nội","CH1","Kỹ thuật hóa học","460","A00; B00; D07","22.3"
"2019","BKA","Đại học Bách Khoa Hà Nội","CH2","Hóa học","80","A00; B00; D07","21.1"
"2019","BKA","Đại học Bách Khoa Hà Nội","CH3","Kỹ thuật in","30","A00; B00; D07","21.1"
"2019","BKA","Đại học Bách Khoa Hà Nội","CH-E11","Chương trình tiên tiến kỹ thuật hóa dược","30","A00; B00; D07","23.1"
"2019","BKA","Đại học Bách Khoa Hà Nội","ED2","Công nghệ giáo dục","40","A00; A01; D01","20.6"
"2019","BKA","Đại học Bách Khoa Hà Nội","EE1","Kỹ thuật điện","220","A00; A01","24.28"
"2019","BKA","Đại học Bách Khoa Hà Nội","EE2","Kỹ thuật điều khiển - tự động hóa","500","A00; A01","26.05"
"2019","BKA","Đại học Bách Khoa Hà Nội","EE-E8","Chương trình tiên tiến điều khiển - tự động hóa và hệ thống điện","80","A00; A01","25.2"
"2019","BKA","Đại học Bách Khoa Hà Nội","EM1","Kinh tế công nghiệp","40","A00; A01; D01","21.9"
"2019","BKA","Đại học Bách Khoa Hà Nội","EM2","Quản lý công nghiệp","100","A00; A01; D01","22.3"
"2019","BKA","Đại học Bách Khoa Hà Nội","EM3","Quản trị kinh doanh","80","A00; A01; D01","23.3"
"2019","BKA","Đại học Bách Khoa Hà Nội","EM4","Kế toán","60","A00; A01; D01","22.6"
"2019","BKA","Đại học Bách Khoa Hà Nội","EM5","Tài chính - ngân hàng","40","A00; A01; D01","22.5"
"2019","BKA","Đại học Bách Khoa Hà Nội","EM-E13","Chương trình tiên tiến phân tích kinh doanh","30","A00; A01","22"
"2019","BKA","Đại học Bách Khoa Hà Nội","EM-NU","Quản lý công nghiệp - Logistics và quản lý chuỗi cung ứng - ĐH Northampton (Anh)","40","A00; A01; D01; D07","23"
"2019","BKA","Đại học Bách Khoa Hà Nội","EM-VUW","Quản trị kinh doanh - ĐH Victoria (New Zea-
land)","40","A00; A01; D01; D07","20.9"
"2019","BKA","Đại học Bách Khoa Hà Nội","ET1","Kỹ thuật điện tử - viễn thông","500","A00; A01","24.8"
"2019","BKA","Đại học Bách Khoa Hà Nội","ET-E4","Chương trình tiên tiến điện tử - viễn thông","40","A00; A01","24.6"
"2019","BKA","Đại học Bách Khoa Hà Nội","ET-E5","Chương trình tiên tiến kỹ thuật y sinh","40","A00; A01","24.1"
"2019","BKA","Đại học Bách Khoa Hà Nội","ET-E9","Chương trình tiên tiến hệ thống nhúng thông minh và loT","40","A00; A01","24.95"
"2019","BKA","Đại học Bách Khoa Hà Nội","ET-LUH","Điện tử-viễn thông - ĐH Leibniz Hannover (Đức)","40","A00; A01; D07","20.3"
"2019","BKA","Đại học Bách Khoa Hà Nội","EV1","Kỹ thuật môi trường","120","A00; B00; D07","20.2"
"2019","BKA","Đại học Bách Khoa Hà Nội","FL1","Tiếng anh KHKT và công nghệ","150","D01","22.6"
"2019","BKA","Đại học Bách Khoa Hà Nội","FL2","Tiếng anh chuyên nghiệp quốc tế","60","D01","23.2"
"2019","BKA","Đại học Bách Khoa Hà Nội","HE1","Kỹ thuật nhiệt","250","A00; A01","22.3"
"2019","BKA","Đại học Bách Khoa Hà Nội","IT1","CNTT: Khoa học máy tính","260","A00; A01","27.42"
"2019","BKA","Đại học Bách Khoa Hà Nội","IT2","CNTT: Kỹ thuật máy tính","180","A00; A01","26.85"
"2019","BKA","Đại học Bách Khoa Hà Nội","IT-E10","Chương trình tiên tiến khoa học dữ liệu và trí tuệ nhân tạo","40","A00; A01","27"
"2019","BKA","Đại học Bách Khoa Hà Nội","IT-E6","CNTT Việt Nhật","240","A00; A01","25.7"
"2019","BKA","Đại học Bách Khoa Hà Nội","IT-E7","CNTT Global ICT","120","A00; A01","26"
"2019","BKA","Đại học Bách Khoa Hà Nội","IT-GINP","Hệ thống thông tin - ĐH Grenoble (Pháp)","40","A00; A01; D07; D29","20"
"2019","BKA","Đại học Bách Khoa Hà Nội","IT-LTU","Công nghệ thông tin - ĐH La Trobe (Úc)","70","A00; A01; D07","23.25"
"2019","BKA","Đại học Bách Khoa Hà Nội","IT-VUW","Công nghệ thông tin - ĐH Victoria (New Zea-land)","60","A00; A01; D07","22"
"2019","BKA","Đại học Bách Khoa Hà Nội","ME1","Kỹ thuât cơ điện tử","300","A00; A01","25.4"
"2019","BKA","Đại học Bách Khoa Hà Nội","ME2","Kỹ thuật cơ khí","500","A00; A01","23.86"
"2019","BKA","Đại học Bách Khoa Hà Nội","ME-E1","Chương trình tiên tiến cơ điện tử","80","A00; A01","24.06"
"2019","BKA","Đại học Bách Khoa Hà Nội","ME-GU","Cơ khí-chế tạo máy - ĐH Griffith (Úc)","40","A00; A01; D07","21.2"
"2019","BKA","Đại học Bách Khoa Hà Nội","ME-LUH","Cơ điện tử - ĐH Leibniz Hannover (Đức)","40","A00; A01; D07","20.5"
"2019","BKA","Đại học Bách Khoa Hà Nội","ME-NUT","Cơ điện tử - ĐH Nagaoka (Nhật Bản)","100","A00; A01; D07","22.15"
"2019","BKA","Đại học Bách Khoa Hà Nội","MI1","Toán-tin","100","A00; A01","25.2"
"2019","BKA","Đại học Bách Khoa Hà Nội","MI2","Hệ thống thông tin quản lý","60","A00; A01","24.8"
"2019","BKA","Đại học Bách Khoa Hà Nội","MS1","Kỹ thuật vật liệu","220","A00; A01; D07","21.4"
"2019","BKA","Đại học Bách Khoa Hà Nội","MS-E3","Chương trình tiên tiến KHKT vật liệu","30","A00; A01; D07","21.6"
"2019","BKA","Đại học Bách Khoa Hà Nội","PH1","Vật lý kỹ thuật","150","A00; A01","22.1"
"2019","BKA","Đại học Bách Khoa Hà Nội","PH2","Kỹ thuật hạt nhân","30","A00; A01; A02","20"
"2019","BKA","Đại học Bách Khoa Hà Nội","TE1","Kỹ thuật ô tô","220","A00; A01","25.05"
"2019","BKA","Đại học Bách Khoa Hà Nội","TE2","Kỹ thuật cơ khí động lực","90","A00; A01","23.7"
"2019","BKA","Đại học Bách Khoa Hà Nội","TE3","Kỹ thuật hàng không","50","A00; A01","24.7"
"2019","BKA","Đại học Bách Khoa Hà Nội","TE-E2","Chương trình tiên tiến kỹ thuật ô tô","40","A00; A01; D29","24.23"
"2019","BKA","Đại học Bách Khoa Hà Nội","TROY-BA","Quản trị kinh doanh - ĐH Troy (Hoa Kỳ)","40","A00; A01; D01; D07","20.2"
"2019","BKA","Đại học Bách Khoa Hà Nội","TROY-IT","Khoa học máy tính - ĐH Troy (Hoa Kỳ)","40","A00; A01; D01; D07","20.6"
"2019","BKA","Đại học Bách Khoa Hà Nội","TX1","Kỹ thuật dệt - may","200","A00; A01","21.88"
"2020","BKA","Đại học Bách Khoa Hà Nội","BF1","Kỹ thuật Sinh học","100","A00; B00; D07","26.2"
"2020","BKA","Đại học Bách Khoa Hà Nội","BF2","Kỹ thuật Thực phẩm","200","A00; B00; D07","26.6"
"2020","BKA","Đại học Bách Khoa Hà Nội","BF-E12","Kỹ thuật Thực phẩm (CT tiên tiến)","40","A00; B00; D07","25.94"
"2020","BKA","Đại học Bách Khoa Hà Nội","CH1","Kỹ thuật Hoá học","490","A00; B00; D07","25.26"
"2020","BKA","Đại học Bách Khoa Hà Nội","CH2","Hoá học","100","A00; B00; D07","24.16"
"2020","BKA","Đại học Bách Khoa Hà Nội","CH3","Kỹ thuật in","30","A00; B00; D07","24.51"
"2020","BKA","Đại học Bách Khoa Hà Nội","CH-E11","Kỹ thuật Hóa dược (CT tiên tiến)","30","A00; B00; D07","26.5"
"2020","BKA","Đại học Bách Khoa Hà Nội","ED2","Công nghệ giáo dục","40","A00; A01; D01","23.8"
"2020","BKA","Đại học Bách Khoa Hà Nội","EE1","Kỹ thuật Điện","220","A00; A01","27.01"
"2020","BKA","Đại học Bách Khoa Hà Nội","EE2","Kỹ thuật Điều khiển - Tự động hoá","500","A00; A01","28.16"
"2020","BKA","Đại học Bách Khoa Hà Nội","EE-E8","Kỹ thuật Điều khiển - Tự động hoá và Hệ thống","80","A00; A01","27.43"
"2020","BKA","Đại học Bách Khoa Hà Nội","EE-EP","Tin học công nghiệp và Tự động hóa (Chương trình Việt - Pháp PFIEV)","35","A00; A01; D29","25.68"
"2020","BKA","Đại học Bách Khoa Hà Nội","EM2","Quản lý công nghiệp","100","A00; A01; D01","25.05"
"2020","BKA","Đại học Bách Khoa Hà Nội","EM3","Quản trị kinh doanh","80","A00; A01; D01","25.75"
"2020","BKA","Đại học Bách Khoa Hà Nội","EM4","Kế toán","60","A00; A01; D01","25.3"
"2020","BKA","Đại học Bách Khoa Hà Nội","EM5","Tài chính - Ngân hàng","50","A00; A01; D01","24.6"
"2020","BKA","Đại học Bách Khoa Hà Nội","EM-E13","Phân tích kinh doanh (CT tiên tiến)","40","A00; A01","25.03"
"2020","BKA","Đại học Bách Khoa Hà Nội","EM-E14","Logistics và Quản lý chuỗi cung ứng (CT tiên tiến)","50","A00; A01; D01","25.85"
"2020","BKA","Đại học Bách Khoa Hà Nội","EM-VUW","Quản trị kinh doanh - hợp tác với ĐH Victoria Wellington (New Zealand)","40","A00; A01; D01","22.7"
"2020","BKA","Đại học Bách Khoa Hà Nội","EM1","Kinh tế công nghiệp","40","A00; A01; D01","24.65"
"2020","BKA","Đại học Bách Khoa Hà Nội","ET1","Kỹ thuật Điện tử - Viễn thông","500","A00; A01","27.3"
"2020","BKA","Đại học Bách Khoa Hà Nội","ET-E4","Kỹ thuật Điện tử - Viễn thông (CT tiên tiến)","40","A00; A01","27.15"
"2020","BKA","Đại học Bách Khoa Hà Nội","ET-E5","Kỹ thuật Y sinh (CT tiên tiến)","40","A00; A01","26.5"
"2020","BKA","Đại học Bách Khoa Hà Nội","ET-E9","Hệ thống nhúng thông minh và loT (Ct tiên tiến)","60","A00; A01; D28","27.51"
"2020","BKA","Đại học Bách Khoa Hà Nội","ET-LUH","Điện tử - Viễn thông - hợp tác với ĐH Leibniz Hannover (Đức)","40","A00; A01; D26","23.85"
"2020","BKA","Đại học Bách Khoa Hà Nội","EV1","Kỹ thuật Môi trường","120","A00; B00; D07","23.85"
"2020","BKA","Đại học Bách Khoa Hà Nội","FL1","Tiếng Anh KHKT và Công nghệ","140","D01","24.1"
"2020","BKA","Đại học Bách Khoa Hà Nội","FL2","Tiếng Anh chuyên nghiệp quốc tế","60","D01","24.1"
"2020","BKA","Đại học Bách Khoa Hà Nội","HE1","Kỹ thuật Nhiệt","250","A00; A01","25.8"
"2020","BKA","Đại học Bách Khoa Hà Nội","IT1","CNTT: Khoa học Máy tính","260","A00; A01","29.04"
"2020","BKA","Đại học Bách Khoa Hà Nội","IT2","CNTT: Kỹ thuật Máy tính","180","A00; A01","28.65"
"2020","BKA","Đại học Bách Khoa Hà Nội","IT-E10","Khoa học dữ liệu và Trí tuệ nhân tạo (CT tiên tiến)","100","A00; A01","28.65"
"2020","BKA","Đại học Bách Khoa Hà Nội","IT-E6","Công nghệ thông tin (Việt - Nhật)","240","A00; A01; D28","27.98"
"2020","BKA","Đại học Bách Khoa Hà Nội","IT-E7","Công nghệ thông tin (Global ICT)","80","A00; A01","28.38"
"2020","BKA","Đại học Bách Khoa Hà Nội","IT-EP","Công nghệ thông tin (Việt - Pháp)","40","A00; A01; D29","27.24"
"2020","BKA","Đại học Bách Khoa Hà Nội","IT-LTU","Công nghệ thông tin - hợp tác với ĐH La Trobe (Úc)","70","A00; A01","26.5"
"2020","BKA","Đại học Bách Khoa Hà Nội","IT-VUW","Công nghệ thông tin - hợp tác với ĐH Victoria Wellington (New Zealand)","60","A00; A01","25.55"
"2020","BKA","Đại học Bách Khoa Hà Nội","ME1","Kỹ thuật Cơ điện tử","300","A00; A01","27.48"
"2020","BKA","Đại học Bách Khoa Hà Nội","ME2","Kỹ thuật Cơ khi","500","A00; A01","26.51"
"2020","BKA","Đại học Bách Khoa Hà Nội","ME-E1","Kỹ thuật Cơ điện tử (CT tiên tiến)","80","A00; A01","26.75"
"2020","BKA","Đại học Bách Khoa Hà Nội","ME-GU","Cơ khí - Chế tạo máy - hợp tác với ĐH Griffith (Úc)","40","A00; A01","23.9"
"2020","BKA","Đại học Bách Khoa Hà Nội","ME-LUH","Cơ điện tử - hợp tác với ĐH Leibniz Hannover (Đức)","40","A00; A01; D26","24.2"
"2020","BKA","Đại học Bách Khoa Hà Nội","ME-NUT","Cơ điện tử - hợp tác với ĐHCN Nagaoka (Nhật Bản)","100","A00; A01; D28","24.5"
"2020","BKA","Đại học Bách Khoa Hà Nội","MI1","Toán - Tin","120","A00; A01","27.56"
"2020","BKA","Đại học Bách Khoa Hà Nội","M12","Hệ thống thông tin quản lý","60","A00; A01","27.25"
"2020","BKA","Đại học Bách Khoa Hà Nội","MS1","Kỹ thuật Vật liệu","220","A00; A01; D07","25.18"
"2020","BKA","Đại học Bách Khoa Hà Nội","MS-E3","KHKT Vật liệu (CT tiên tiến)","50","A00; A01; D07","23.18"
"2020","BKA","Đại học Bách Khoa Hà Nội","PH1","Vật lý kỹ thuật","150","A00; A01","26.18"
"2020","BKA","Đại học Bách Khoa Hà Nội","PH2","Kỹ thuật hạt nhân","30","A00; A01; A02","24.7"
"2020","BKA","Đại học Bách Khoa Hà Nội","TE1","Kỹ thuật Ô tô","220","A00; A01","27.33"
"2020","BKA","Đại học Bách Khoa Hà Nội","TE2","Kỹ thuật Cơ khí động lực","80","A00; A01","26.46"
"2020","BKA","Đại học Bách Khoa Hà Nội","TE3","Kỹ thuật Hàng không","50","A00; A01","26.94"
"2020","BKA","Đại học Bách Khoa Hà Nội","TE-E2","Kỹ thuật Ô tô (CT tiên tiến)","40","A00; A01","26.75"
"2020","BKA","Đại học Bách Khoa Hà Nội","TE-EP","Cơ khí hàng không (Chương trình Việt - Pháp PFIEV)","35","A00; A01; D29","23.88"
"2020","BKA","Đại học Bách Khoa Hà Nội","TROY-BA","Quản trị kinh doanh - hợp tác với ĐH Troy (Hoa Kỳ)","40","A00; A01; D01","22.5"
"2020","BKA","Đại học Bách Khoa Hà Nội","TROY-IT","Khoa học máy tính - hợp tác với ĐH Troy (Hoa Kỳ)","40","A00; A01; D01","25"
"2020","BKA","Đại học Bách Khoa Hà Nội","TX1","Kỹ thuật Dệt - May","200","A00; A01","23.04"
"2021","BKA","Đại học Bách Khoa Hà Nội","BF1","Kỹ thuật Sinh học","120","A00; B00","25.34"
"2021","BKA","Đại học Bách Khoa Hà Nội","BF2","Kỹ thuật Thực phẩm","300","A00; B00","25.94"
"2021","BKA","Đại học Bách Khoa Hà Nội","BF-E12","Kỹ thuật Thực phẩm (CT tiên tiến)","80","A00; B00","24.44"
"2021","BKA","Đại học Bách Khoa Hà Nội","CH1","Kỹ thuật Hóa học","520","A00; B00; D07","25.2"
"2021","BKA","Đại học Bách Khoa Hà Nội","CH2","Hóa học","100","A00; B00; D07","24.96"
"2021","BKA","Đại học Bách Khoa Hà Nội","CH3","Kỹ thuật In","30","A00; B00; D07","24.45"
"2021","BKA","Đại học Bách Khoa Hà Nội","CH-E11","Kỹ thuật Hóa dược (CT tiên tiến)","40","A00; B00; D07","26.4"
"2021","BKA","Đại học Bách Khoa Hà Nội","ED2","Công nghệ Giáo dục","60","A00; A01; D01","24.8"
"2021","BKA","Đại học Bách Khoa Hà Nội","EE1","Kỹ thuật điện","220","A00; A01","26.5"
"2021","BKA","Đại học Bách Khoa Hà Nội","EE2","Kỹ thuật điều khiển & Tự động hóa","500","A00; A01","27.46"
"2021","BKA","Đại học Bách Khoa Hà Nội","EE-E18","Chương trình tiên tiến Hệ thống điện và năng lượng tái tạo","50","A00; A01","25.71"
"2021","BKA","Đại học Bách Khoa Hà Nội","EE-E8","Chương trình tiên tiến Kỹ thuật điều khiển - Tự động hóa","50","A00; A01","27.26"
"2021","BKA","Đại học Bách Khoa Hà Nội","EE-EP","Chương trình Việt pháp: Tin học công nghiệp và Tự động hóa","35","A00; A01; D29","26.14"
"2021","BKA","Đại học Bách Khoa Hà Nội","EM1","Kinh tế Công nghiệp","40","A00; A01; D01","25.65"
"2021","BKA","Đại học Bách Khoa Hà Nội","EM2","Quản lý Công nghiệp","80","A00; A01; D01","25.75"
"2021","BKA","Đại học Bách Khoa Hà Nội","EM3","Quản trị Kinh doanh","100","A00; A01; D01","26.04"
"2021","BKA","Đại học Bách Khoa Hà Nội","EM4","Kế toán","70","A00; A01; D01","25.76"
"2021","BKA","Đại học Bách Khoa Hà Nội","EM5","Tài chính-Ngân hàng","60","A00; A01; D01","25.83"
"2021","BKA","Đại học Bách Khoa Hà Nội","EM-E13","Phân tích Kinh doanh (CT tiên tiến)","60","A01; D01; D07","25.55"
"2021","BKA","Đại học Bách Khoa Hà Nội","EM-E14","Logistics và Quản lý chuỗi cung ứng (CT tiên tiến)","80","A01; D01; D07","26.3"
"2021","BKA","Đại học Bách Khoa Hà Nội","ET1","Kỹ thuật Điện tử - Viễn thông","480","A00; A01","26.8"
"2021","BKA","Đại học Bách Khoa Hà Nội","ET-E16","Truyền thông số và Kỹ thuật đa phương tiện (CT tiên","40","A00; A01","26.59"
"2021","BKA","Đại học Bách Khoa Hà Nội","ET-E4","Kỹ thuật Điện tử - Viễn thông (CT tiên tiến)","60","A00; A01","26.59"
"2021","BKA","Đại học Bách Khoa Hà Nội","ET-E5","Kỹ thuật Y sinh (CT tiên tiến)","40","A00; A01; D28","25.88"
"2021","BKA","Đại học Bách Khoa Hà Nội","ET-E9","Hệ thống nhúng thông minh và IoT (CT tiên tiến)","60","A00; A01","26.93"
"2021","BKA","Đại học Bách Khoa Hà Nội","ET-LUH","Điện tử - Viễn thông - ĐH Leibniz Hannover (Đức)","40","A00; A01; D26","25.13"
"2021","BKA","Đại học Bách Khoa Hà Nội","EV1","Kỹ thuật Môi trường","120","A00; B00; D07","24.01"
"2021","BKA","Đại học Bách Khoa Hà Nội","EV2","Quản lý Tài nguyên và Môi trường","40","A00; B00; D07","23.53"
"2021","BKA","Đại học Bách Khoa Hà Nội","FL1","Tiếng Anh KHKT và Công nghệ","150","D01","26.39"
"2021","BKA","Đại học Bách Khoa Hà Nội","FL2","Tiếng Anh chuyên nghiệp quốc tế","70","D01","26.11"
"2021","BKA","Đại học Bách Khoa Hà Nội","HE1","Kỹ thuật Nhiệt","250","A00; A01","24.5"
"2021","BKA","Đại học Bách Khoa Hà Nội","IT1","CNTT Khoa học Máy tính","300","A00; A01","28.43"
"2021","BKA","Đại học Bách Khoa Hà Nội","IT2","CNTT Kỹ thuật Máy tính","200","A00; A01","28.1"
"2021","BKA","Đại học Bách Khoa Hà Nội","IT-E10","Khoa học Dữ liệu và Trí tuệ nhân tạo (CT tiên tiến)","100","A00; A01","28.04"
"2021","BKA","Đại học Bách Khoa Hà Nội","IT-E15","An toàn không gian số - Cyber Security (CT Tiên tiến)","40","A00; A01","27.44"
"2021","BKA","Đại học Bách Khoa Hà Nội","IT-E6","Công nghệ Thông tin (Việt-Nhật)","240","A00; A01; D28","27.4"
"2021","BKA","Đại học Bách Khoa Hà Nội","IT-E7","Công nghệ Thông tin Global ICT","100","A00; A01","27.85"
"2021","BKA","Đại học Bách Khoa Hà Nội","IT-EP","Công nghệ Thông tin Việt-Pháp","40","A00; A01; D29","27.19"
"2021","BKA","Đại học Bách Khoa Hà Nội","ME1","Kỹ thuật Cơ điện tử","300","A00; A01","26.91"
"2021","BKA","Đại học Bách Khoa Hà Nội","ME2","Kỹ thuật Cơ khí","500","A00; A01","25.78"
"2021","BKA","Đại học Bách Khoa Hà Nội","ME-E1","Kỹ thuật Cơ điện tử (CT tiên tiến)","120","A00; A01","26.3"
"2021","BKA","Đại học Bách Khoa Hà Nội","ME-GU","Cơ khí - Chế tạo máy - hợp tác với ĐH Griffith (Úc)","40","A00; A01","23.88"
"2021","BKA","Đại học Bách Khoa Hà Nội","ME-LUH","Cơ điện tử - hợp tác với ĐH Leibniz Hannover (Đức)","40","A00; A01; D26","25.16"
"2021","BKA","Đại học Bách Khoa Hà Nội","ME-NUT","Cơ điện tử - hợp tác với ĐHCN Nagaoka (Nhật Bản)","100","A00; A01; D28","24.88"
"2021","BKA","Đại học Bách Khoa Hà Nội","MI1","Toán-Tin","120","A00; A01","27"
"2021","BKA","Đại học Bách Khoa Hà Nội","MI2","Hệ thống Thông tin quản lý","60","A00; A01","27"
"2021","BKA","Đại học Bách Khoa Hà Nội","MS1","Kỹ thuật Vật liệu","270","A00; A01; D07","24.65"
"2021","BKA","Đại học Bách Khoa Hà Nội","MS-E3","KHKT Vật liệu (CT tiên tiến)","50","A00; A01","23.99"
"2021","BKA","Đại học Bách Khoa Hà Nội","PH1","Vật lý Kỹ thuật","150","A00; A01; A02","25.64"
"2021","BKA","Đại học Bách Khoa Hà Nội","PH2","Kỹ thuật Hạt nhân","30","A00; A01; A02","24.48"
"2021","BKA","Đại học Bách Khoa Hà Nội","PH3","Vật lý Y khoa","40","A00; A01; A02","25.36"
"2021","BKA","Đại học Bách Khoa Hà Nội","TE1","Kỹ thuật Ô tô","200","A00; A01","26.94"
"2021","BKA","Đại học Bách Khoa Hà Nội","TE2","Kỹ thuật Cơ khí động lực","90","A00; A01","25.7"
"2021","BKA","Đại học Bách Khoa Hà Nội","TE3","Kỹ thuật Hàng không","50","A00; A01","26.48"
"2021","BKA","Đại học Bách Khoa Hà Nội","TE-E2","Kỹ thuật Ô tô (CT tiên tiến)","80","A00; A01","26.11"
"2021","BKA","Đại học Bách Khoa Hà Nội","TE-EP","Cơ khí Hàng không (CT Việt-Pháp PFIEV)","35","A00; A01; D29","24.76"
"2021","BKA","Đại học Bách Khoa Hà Nội","TROY-BA","Quản trị Kinh doanh - ĐH Troy (Hoa Kỳ)","40","A00; A01; D01","23.25"
"2021","BKA","Đại học Bách Khoa Hà Nội","TROY-IT","Khoa học Máy tính - ĐH Troy (Hoa Kỳ)","40","A00; A01; D01","25.5"
"2021","BKA","Đại học Bách Khoa Hà Nội","TX1","Kỹ thuật Dệt-May","200","A00; A01","23.99"
"2022","BKA","Đại học Bách Khoa Hà Nội","BF1y","Kỹ thuật Sinh học","36","A00; B00; D07","23.25"
"2022","BKA","Đại học Bách Khoa Hà Nội","BF2y","Kỹ thuật Thực phẩm","60","A00; B00; D07","23.35"
"2022","BKA","Đại học Bách Khoa Hà Nội","BF-E12y","Kỹ thuật Thực phẩm (CT tiên tiến)","24","A00; B00; D07","23.35"
"2022","BKA","Đại học Bách Khoa Hà Nội","CH1y","Kỹ thuật Hoá học","300","A00; B00; D07","23.03"
"2022","BKA","Đại học Bách Khoa Hà Nội","CH2y","Hoá học","36","A00; B00; D07","23.03"
"2022","BKA","Đại học Bách Khoa Hà Nội","CH3y","Kỹ thuật in","30","A00; B00; D07","23.03"
